innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,42,5,30,8.4,5,10
1,Sunrisers Hyderabad,middle,92,1,54,10.22,12,14
1,Sunrisers Hyderabad,powerplay,22,3,36,3.67,2,25
2,Lucknow Super Giants,death,46,1,29,9.52,8,10
2,Lucknow Super Giants,middle,61,3,54,6.78,5,13
2,Lucknow Super Giants,powerplay,53,1,36,8.83,9,14
