match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
26,2010-03-29,Kolkata Knight Riders,Feroz Shah Kotla,0.5,0,7,1,8.4,1,0,0
29,2010-03-31,Rajasthan Royals,Feroz Shah Kotla,1.0,0,6,1,6.0,1,0,0
39,2010-04-07,Kolkata Knight Riders,Eden Gardens,2.0,0,19,0,9.5,2,1,0
44,2010-04-11,Kings XI Punjab,Feroz Shah Kotla,4.0,0,19,2,4.75,11,0,0
47,2010-04-13,Mumbai Indians,Brabourne Stadium,4.0,0,27,0,6.75,5,0,0
55,2010-04-18,Deccan Chargers,Feroz Shah Kotla,3.0,0,23,1,7.67,4,0,0
