match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
31,2017-04-27,Royal Challengers Bangalore,M Chinnaswamy Stadium,3.0,0,28,1,9.33,6,1,0
35,2017-04-29,Mumbai Indians,Saurashtra Cricket Association Stadium,4.0,0,16,1,4.0,13,1,0
39,2017-05-01,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,4.0,0,16,0,4.0,12,1,0
42,2017-05-04,Delhi Daredevils,Feroz Shah Kotla,2.0,0,26,0,13.0,2,0,0
47,2017-05-07,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali",3.0,0,27,0,9.0,3,0,0
53,2017-05-13,Sunrisers Hyderabad,Green Park,2.1,0,31,0,14.31,1,0,0
