match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
8,2009-04-22,Royal Challengers Bangalore,Newlands,3,2,0,0,150.0,not out,8
12,2009-04-25,Mumbai Indians,Kingsmead,1,3,0,0,33.33,b SL Malinga,9
