match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
4,2009-04-19,Kolkata Knight Riders,Newlands,4.0,1,6,0,1.5,17,0,0
8,2009-04-22,Royal Challengers Bangalore,Newlands,4.0,0,39,1,9.75,10,1,0
12,2009-04-25,Mumbai Indians,Kingsmead,4.0,0,27,2,6.75,10,4,0
16,2009-04-27,Chennai Super Kings,Kingsmead,4.0,0,21,1,5.25,15,0,0
21,2009-04-30,Delhi Daredevils,SuperSport Park,3.4,0,44,0,12.0,6,3,1
25,2009-05-02,Rajasthan Royals,St George's Park,3.4,0,17,1,4.64,12,1,0
