innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,87,2,30,17.4,14,4
1,Chennai Super Kings,middle,86,0,54,9.56,9,10
1,Chennai Super Kings,powerplay,50,1,36,8.33,8,19
2,Sunrisers Hyderabad,death,37,2,30,7.4,4,12
2,Sunrisers Hyderabad,middle,60,4,54,6.67,6,20
2,Sunrisers Hyderabad,powerplay,49,2,36,8.17,7,16
