innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Delhi Daredevils,1,1,G Gambhir,DW Steyn,V Sehwag,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,1,2,V Sehwag,DW Steyn,G Gambhir,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,1,3,V Sehwag,DW Steyn,G Gambhir,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,1,4,G Gambhir,DW Steyn,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,1,5,G Gambhir,DW Steyn,V Sehwag,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,1,6,V Sehwag,DW Steyn,G Gambhir,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,2,1,G Gambhir,Z Khan,V Sehwag,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,2,2,V Sehwag,Z Khan,G Gambhir,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,2,3,G Gambhir,Z Khan,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,2,4,G Gambhir,Z Khan,V Sehwag,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,2,5,G Gambhir,Z Khan,V Sehwag,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,2,6,G Gambhir,Z Khan,V Sehwag,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,3,1.wides,V Sehwag,DW Steyn,G Gambhir,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,3,1,V Sehwag,DW Steyn,G Gambhir,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,3,2,G Gambhir,DW Steyn,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,3,3,G Gambhir,DW Steyn,V Sehwag,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,3,4,G Gambhir,DW Steyn,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,3,5,G Gambhir,DW Steyn,V Sehwag,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,3,6,G Gambhir,DW Steyn,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,4,1,V Sehwag,Z Khan,G Gambhir,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,4,2,V Sehwag,Z Khan,G Gambhir,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,4,3,V Sehwag,Z Khan,G Gambhir,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,4,4,V Sehwag,Z Khan,G Gambhir,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Delhi Daredevils,4,5,G Gambhir,Z Khan,V Sehwag,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Delhi Daredevils,4,6,V Sehwag,Z Khan,G Gambhir,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,5,1,G Gambhir,DW Steyn,V Sehwag,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,5,2,G Gambhir,DW Steyn,V Sehwag,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,5,3,V Sehwag,DW Steyn,G Gambhir,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,5,4,V Sehwag,DW Steyn,G Gambhir,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,5,5,G Gambhir,DW Steyn,V Sehwag,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,5,6,G Gambhir,DW Steyn,V Sehwag,0,0,0,,0,0,0,0,0,True,run out,V Sehwag,LRPL Taylor,powerplay
1,Delhi Daredevils,6,1,G Gambhir,P Kumar,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,6,2,S Dhawan,P Kumar,G Gambhir,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,6,3,S Dhawan,P Kumar,G Gambhir,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,6,4,S Dhawan,P Kumar,G Gambhir,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,6,5,S Dhawan,P Kumar,G Gambhir,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,6,6,S Dhawan,P Kumar,G Gambhir,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Delhi Daredevils,7,1,G Gambhir,R Vinay Kumar,S Dhawan,2,0,2,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,7,2,G Gambhir,R Vinay Kumar,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,7,3,S Dhawan,R Vinay Kumar,G Gambhir,4,0,4,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,7,4,S Dhawan,R Vinay Kumar,G Gambhir,4,0,4,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,7,5,S Dhawan,R Vinay Kumar,G Gambhir,1,0,1,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,7,6,G Gambhir,R Vinay Kumar,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,8,1,G Gambhir,P Kumar,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,8,2,S Dhawan,P Kumar,G Gambhir,1,0,1,,0,0,0,0,0,False,,,,middle
1,Delhi Daredevils,8,3,G Gambhir,P Kumar,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,middle
