innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,22,7,35,3.77,2,20
1,Rajasthan Royals,middle,50,1,34,8.82,5,10
1,Rajasthan Royals,powerplay,31,2,29,6.41,4,13
2,Mumbai Indians,death,44,2,32,8.25,5,15
2,Mumbai Indians,middle,33,1,32,6.19,3,11
2,Mumbai Indians,powerplay,27,0,27,6.0,2,18
