innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,GC Smith,5,9,0,0,55.56,st YV Takawale b SM Pollock,1
1,Rajasthan Royals,SA Asnodkar,39,36,3,1,108.33,c RV Uthappa b RR Raje,2
1,Rajasthan Royals,YK Pathan,1,3,0,0,33.33,b A Nehra,3
1,Rajasthan Royals,SR Watson,32,20,4,1,160.0,b DJ Bravo,4
1,Rajasthan Royals,M Kaif,4,7,0,0,57.14,c A Nehra b RR Raje,5
1,Rajasthan Royals,RA Jadeja,0,1,0,0,0.0,c YV Takawale b DS Kulkarni,6
1,Rajasthan Royals,SK Warne,7,7,1,0,100.0,c YV Takawale b DS Kulkarni,7
1,Rajasthan Royals,Sohail Tanvir,6,6,1,0,100.0,b A Nehra,8
1,Rajasthan Royals,M Rawat,1,5,0,0,20.0,c YV Takawale b A Nehra,9
1,Rajasthan Royals,SK Trivedi,1,3,0,0,33.33,b DJ Bravo,10
1,Rajasthan Royals,MM Patel,0,1,0,0,0.0,not out,11
2,Mumbai Indians,YV Takawale,27,32,1,1,84.38,b SK Warne,1
2,Mumbai Indians,ST Jayasuriya,18,20,1,1,90.0,c YK Pathan b SR Watson,2
2,Mumbai Indians,RV Uthappa,34,21,4,1,161.9,not out,3
2,Mumbai Indians,DJ Bravo,1,5,0,0,20.0,c SA Asnodkar b SR Watson,4
2,Mumbai Indians,AM Nayar,12,13,1,0,92.31,not out,5
