match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
2,2011-04-09,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",1.0,0,8,0,8.0,1,0,0
12,2011-04-15,Kolkata Knight Riders,Sawai Mansingh Stadium,2.0,0,18,0,9.0,5,1,0
23,2011-04-21,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",1.0,0,7,0,7.0,2,0,0
34,2011-04-29,Mumbai Indians,Sawai Mansingh Stadium,4.0,0,20,2,5.0,10,0,0
38,2011-05-01,Pune Warriors,Sawai Mansingh Stadium,1.0,0,10,0,10.0,2,0,0
43,2011-05-04,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",1.0,0,13,0,13.0,1,1,0
52,2011-05-09,Chennai Super Kings,Sawai Mansingh Stadium,2.0,0,17,0,8.5,3,1,0
55,2011-05-11,Royal Challengers Bangalore,Sawai Mansingh Stadium,2.0,0,16,0,8.0,5,0,0
66,2011-05-20,Mumbai Indians,Wankhede Stadium,1.0,0,12,0,12.0,1,0,0
