innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Sunrisers Hyderabad,1,WP Saha,20,19,S Dhawan,34,24,56,43
1,Sunrisers Hyderabad,2,KS Williamson,3,3,WP Saha,1,1,4,4
1,Sunrisers Hyderabad,3,Shakib Al Hasan,10,9,WP Saha,14,7,24,16
1,Sunrisers Hyderabad,4,DJ Hooda,10,13,Shakib Al Hasan,18,15,29,28
1,Sunrisers Hyderabad,5,DJ Hooda,9,6,YK Pathan,2,4,11,10
1,Sunrisers Hyderabad,6,YK Pathan,1,2,CR Brathwaite,8,4,10,6
1,Sunrisers Hyderabad,7,Rashid Khan,4,1,YK Pathan,0,1,4,2
1,Sunrisers Hyderabad,8,Rashid Khan,30,9,B Kumar,5,2,36,11
2,Kolkata Knight Riders,1,CA Lynn,12,7,SP Narine,26,13,40,20
2,Kolkata Knight Riders,2,CA Lynn,25,15,N Rana,22,16,47,31
2,Kolkata Knight Riders,3,RV Uthappa,2,8,CA Lynn,4,2,6,10
2,Kolkata Knight Riders,4,KD Karthik,8,6,CA Lynn,7,5,15,11
2,Kolkata Knight Riders,5,CA Lynn,0,2,Shubman Gill,0,0,0,2
2,Kolkata Knight Riders,6,AD Russell,3,7,Shubman Gill,7,7,10,14
2,Kolkata Knight Riders,7,PP Chawla,12,12,Shubman Gill,14,9,27,21
2,Kolkata Knight Riders,8,Shivam Mavi,6,4,Shubman Gill,9,3,15,7
2,Kolkata Knight Riders,9,Shubman Gill,0,1,Kuldeep Yadav,0,0,0,1
2,Kolkata Knight Riders,10,Kuldeep Yadav,0,3,M Prasidh Krishna,0,0,0,3
