innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AD Russell,1.0,0,9,0,9.0,3,0,0
1,Kolkata Knight Riders,Kuldeep Yadav,4.0,0,29,2,7.25,7,0,0
1,Kolkata Knight Riders,M Prasidh Krishna,4.0,0,56,0,14.0,5,3,0
1,Kolkata Knight Riders,PP Chawla,3.0,0,22,1,7.33,7,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,24,1,6.0,7,0,0
1,Kolkata Knight Riders,Shivam Mavi,4.0,0,33,1,8.25,9,1,0
2,Sunrisers Hyderabad,B Kumar,4.0,0,38,0,9.5,8,0,0
2,Sunrisers Hyderabad,CR Brathwaite,2.0,0,15,2,7.5,6,0,0
2,Sunrisers Hyderabad,KK Ahmed,3.0,0,38,0,12.67,6,1,0
2,Sunrisers Hyderabad,Rashid Khan,4.0,0,19,3,4.75,12,0,0
2,Sunrisers Hyderabad,S Kaul,4.0,0,32,2,8.0,7,0,0
2,Sunrisers Hyderabad,Shakib Al Hasan,3.0,0,16,1,5.33,6,0,0
