match_number,date,opponent,catches,stumpings,run_outs
3,2010-03-13,Delhi Daredevils,0,0,1
19,2010-03-24,Rajasthan Royals,0,0,2
23,2010-03-27,Kolkata Knight Riders,1,0,0
38,2010-04-07,Rajasthan Royals,1,0,0
44,2010-04-11,Delhi Daredevils,1,0,0
