innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,AC Voges,1.0,0,9,0,9.0,4,1,0
1,Rajasthan Royals,S Narwal,4.0,0,36,3,9.0,10,1,0
1,Rajasthan Royals,SK Trivedi,4.0,0,35,0,8.75,2,0,0
1,Rajasthan Royals,SK Warne,4.0,0,26,1,6.5,8,0,0
1,Rajasthan Royals,SW Tait,4.0,0,53,1,13.25,5,1,1
1,Rajasthan Royals,YK Pathan,3.0,0,25,0,8.33,4,0,0
2,Delhi Daredevils,A Mishra,4.0,0,25,3,6.25,13,2,0
2,Delhi Daredevils,AB McDonald,2.0,0,17,0,8.5,3,0,0
2,Delhi Daredevils,MF Maharoof,3.0,0,13,2,4.33,13,0,0
2,Delhi Daredevils,PD Collingwood,1.0,0,6,1,6.0,1,0,0
2,Delhi Daredevils,S Ladda,4.0,0,37,1,9.25,13,1,0
2,Delhi Daredevils,UT Yadav,3.0,0,21,0,7.0,7,0,0
2,Delhi Daredevils,V Sehwag,0.4,0,2,1,3.0,2,0,0
