innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Delhi Daredevils,1,DA Warner,4,8,V Sehwag,19,11,24,19
1,Delhi Daredevils,2,G Gambhir,1,1,V Sehwag,0,1,1,2
1,Delhi Daredevils,3,G Gambhir,7,5,PD Collingwood,16,8,25,13
1,Delhi Daredevils,4,KM Jadhav,10,9,G Gambhir,6,8,17,17
1,Delhi Daredevils,5,G Gambhir,29,23,KD Karthik,47,27,79,50
1,Delhi Daredevils,6,KD Karthik,22,11,AB McDonald,14,9,42,19
1,Delhi Daredevils,7,KD Karthik,22,11,AB McDonald,14,9,42,19
2,Rajasthan Royals,1,MJ Lumb,0,2,NV Ojha,0,0,0,2
2,Rajasthan Royals,2,NV Ojha,1,1,FY Fazal,0,2,1,3
2,Rajasthan Royals,3,AA Jhunjhunwala,2,4,NV Ojha,26,13,28,17
2,Rajasthan Royals,4,AC Voges,2,2,AA Jhunjhunwala,0,1,3,3
2,Rajasthan Royals,5,YK Pathan,24,14,AC Voges,10,11,34,25
2,Rajasthan Royals,6,P Dogra,2,9,AC Voges,3,4,5,13
2,Rajasthan Royals,7,P Dogra,1,1,SK Warne,0,1,2,2
2,Rajasthan Royals,8,P Dogra,10,7,S Narwal,12,9,23,16
2,Rajasthan Royals,9,P Dogra,7,8,SW Tait,10,9,17,17
2,Rajasthan Royals,10,SK Trivedi,7,5,SW Tait,1,3,8,8
