innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Daredevils,DA Warner,4,8,0,0,50.0,b S Narwal,1
1,Delhi Daredevils,V Sehwag,19,12,3,1,158.33,c P Dogra b S Narwal,2
1,Delhi Daredevils,G Gambhir,43,37,3,0,116.22,c YK Pathan b S Narwal,3
1,Delhi Daredevils,PD Collingwood,16,8,2,1,200.0,"run out (AC Voges, NV Ojha)",4
1,Delhi Daredevils,KM Jadhav,10,9,1,0,111.11,c YK Pathan b SK Warne,5
1,Delhi Daredevils,KD Karthik,69,38,6,4,181.58,c AS Raut b SW Tait,6
1,Delhi Daredevils,AB McDonald,14,9,2,0,155.56,not out,7
2,Rajasthan Royals,MJ Lumb,0,2,0,0,0.0,c DA Warner b MF Maharoof,1
2,Rajasthan Royals,NV Ojha,27,14,4,1,192.86,c KD Karthik b A Mishra,2
2,Rajasthan Royals,FY Fazal,0,2,0,0,0.0,lbw b MF Maharoof,3
2,Rajasthan Royals,AA Jhunjhunwala,2,5,0,0,40.0,"run out (S Ladda, KD Karthik)",4
2,Rajasthan Royals,AC Voges,15,17,1,0,88.24,c DA Warner b A Mishra,5
2,Rajasthan Royals,YK Pathan,24,14,2,2,171.43,c DA Warner b A Mishra,6
2,Rajasthan Royals,P Dogra,20,25,0,1,80.0,st KD Karthik b S Ladda,7
2,Rajasthan Royals,SK Warne,0,1,0,0,0.0,run out (DA Warner),8
2,Rajasthan Royals,S Narwal,12,9,2,0,133.33,c DA Warner b PD Collingwood,9
2,Rajasthan Royals,SW Tait,11,12,0,1,91.67,st KD Karthik b V Sehwag,10
2,Rajasthan Royals,SK Trivedi,7,5,0,1,140.0,not out,11
