innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,MS Bisla,1,5,G Gambhir,1,1,3,6
1,Kolkata Knight Riders,2,G Gambhir,34,25,JH Kallis,16,19,51,43
1,Kolkata Knight Riders,3,G Gambhir,12,11,YK Pathan,27,17,41,28
1,Kolkata Knight Riders,4,MK Tiwary,17,12,G Gambhir,12,9,29,21
1,Kolkata Knight Riders,5,MK Tiwary,5,1,EJG Morgan,2,5,8,6
1,Kolkata Knight Riders,6,MK Tiwary,1,3,R Bhatia,1,1,3,4
1,Kolkata Knight Riders,7,R Bhatia,12,5,R McLaren,2,3,14,8
1,Kolkata Knight Riders,8,R Bhatia,0,1,PJ Sangwan,0,0,0,1
1,Kolkata Knight Riders,9,SP Narine,1,1,PJ Sangwan,4,2,5,3
2,Royal Challengers Bangalore,1,CH Gayle,5,7,MA Agarwal,6,8,12,15
2,Royal Challengers Bangalore,2,V Kohli,35,27,CH Gayle,26,14,63,40
2,Royal Challengers Bangalore,3,AB de Villiers,22,22,CH Gayle,54,29,83,50
