innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,MS Bisla,1,5,0,0,20.0,c KL Rahul b MC Henriques,1
1,Kolkata Knight Riders,G Gambhir,59,46,7,1,128.26,c & b R Vinay Kumar,2
1,Kolkata Knight Riders,JH Kallis,16,19,2,0,84.21,c MC Henriques b R Vinay Kumar,3
1,Kolkata Knight Riders,YK Pathan,27,17,3,1,158.82,c R Vinay Kumar b MC Henriques,4
1,Kolkata Knight Riders,MK Tiwary,23,16,2,0,143.75,c AB de Villiers b RP Singh,5
1,Kolkata Knight Riders,EJG Morgan,2,5,0,0,40.0,c DT Christian b RP Singh,6
1,Kolkata Knight Riders,R Bhatia,13,7,2,0,185.71,b RP Singh,7
1,Kolkata Knight Riders,R McLaren,2,3,0,0,66.67,run out (RP Singh),8
1,Kolkata Knight Riders,PJ Sangwan,4,2,1,0,200.0,not out,9
1,Kolkata Knight Riders,SP Narine,1,1,0,0,100.0,not out,10
2,Royal Challengers Bangalore,CH Gayle,85,50,4,9,170.0,not out,1
2,Royal Challengers Bangalore,MA Agarwal,6,8,1,0,75.0,c MS Bisla b R McLaren,2
2,Royal Challengers Bangalore,V Kohli,35,27,4,2,129.63,c EJG Morgan b L Balaji,3
2,Royal Challengers Bangalore,AB de Villiers,22,22,2,1,100.0,not out,4
