match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2024-03-23,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",3,7,0,0,42.86,c JM Sharma b Harpreet Brar,5
9,2024-03-28,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",0,2,0,0,0.0,c SV Samson b N Burger,3
