match_number,date,opponent,catches,stumpings,run_outs
23,2015-04-25,Sunrisers Hyderabad,1,0,0
35,2015-05-03,Kings XI Punjab,0,0,1
51,2015-05-14,Kolkata Knight Riders,1,0,0
