match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
45,2012-05-03,Mumbai Indians,Subrata Roy Sahara Stadium,2.0,0,9,0,4.5,3,0,0
47,2012-05-05,Kolkata Knight Riders,Eden Gardens,2.0,0,14,0,7.0,4,0,0
52,2012-05-08,Rajasthan Royals,Subrata Roy Sahara Stadium,2.0,0,12,1,6.0,4,0,0
57,2012-05-11,Royal Challengers Bangalore,Subrata Roy Sahara Stadium,1.0,0,5,0,5.0,4,0,0
70,2012-05-19,Kolkata Knight Riders,Subrata Roy Sahara Stadium,4.0,0,27,1,6.75,7,0,0
