match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
42,2012-05-01,Deccan Chargers,Barabati Stadium,41,31,7,0,132.26,"run out (A Mishra, PA Patel)",2
45,2012-05-03,Mumbai Indians,Subrata Roy Sahara Stadium,14,15,2,0,93.33,lbw b Harbhajan Singh,3
47,2012-05-05,Kolkata Knight Riders,Eden Gardens,1,2,0,0,50.0,b M de Lange,2
52,2012-05-08,Rajasthan Royals,Subrata Roy Sahara Stadium,16,18,1,0,88.89,lbw b STR Binny,2
57,2012-05-11,Royal Challengers Bangalore,Subrata Roy Sahara Stadium,13,10,2,0,130.0,c SS Tiwary b R Vinay Kumar,2
70,2012-05-19,Kolkata Knight Riders,Subrata Roy Sahara Stadium,13,18,0,0,72.22,st BB McCullum b YK Pathan,3
