innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,AC Gilchrist,5,9,Mandeep Singh,10,8,16,17
1,Kings XI Punjab,2,SE Marsh,1,6,Mandeep Singh,1,3,5,9
1,Kings XI Punjab,3,DJ Hussey,25,23,Mandeep Singh,27,23,52,46
1,Kings XI Punjab,4,P Dogra,2,5,DJ Hussey,7,8,12,13
1,Kings XI Punjab,5,P Dogra,4,6,Bipul Sharma,10,8,14,14
1,Kings XI Punjab,6,Bipul Sharma,1,1,AD Mascarenhas,0,1,1,2
1,Kings XI Punjab,7,PP Chawla,3,4,Bipul Sharma,1,2,4,6
1,Kings XI Punjab,8,P Kumar,0,1,PP Chawla,0,0,0,1
1,Kings XI Punjab,9,PP Chawla,10,4,Harmeet Singh,14,6,24,10
1,Kings XI Punjab,10,BA Bhatt,6,2,PP Chawla,0,0,6,2
2,Kolkata Knight Riders,1,JH Kallis,1,5,G Gambhir,12,7,13,12
2,Kolkata Knight Riders,2,G Gambhir,10,6,MS Bisla,7,4,17,10
2,Kolkata Knight Riders,3,MK Tiwary,20,27,MS Bisla,19,19,43,46
2,Kolkata Knight Riders,4,Shakib Al Hasan,1,3,MS Bisla,1,2,6,5
2,Kolkata Knight Riders,5,YK Pathan,0,3,Shakib Al Hasan,0,0,0,3
2,Kolkata Knight Riders,6,DB Das,6,7,Shakib Al Hasan,3,5,9,12
2,Kolkata Knight Riders,7,DB Das,28,15,RN ten Doeschate,11,14,40,29
2,Kolkata Knight Riders,8,R Bhatia,3,2,DB Das,1,1,4,3
