innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,43,4,30,8.6,5,9
1,Chennai Super Kings,middle,54,2,54,6.0,3,19
1,Chennai Super Kings,powerplay,45,0,36,7.5,6,16
2,Pune Warriors,death,24,4,30,4.8,0,11
2,Pune Warriors,middle,53,1,54,5.89,3,20
2,Pune Warriors,powerplay,40,4,36,6.67,5,19
