match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,2009-04-18,Mumbai Indians,Newlands,1,2,0,0,50.0,not out,9
54,2009-05-20,Kings XI Punjab,Kingsmead,1,5,0,0,20.0,"run out (SM Katich, KC Sangakkara)",9
