match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,2009-04-18,Mumbai Indians,Newlands,4.0,0,32,1,8.0,8,0,0
54,2009-05-20,Kings XI Punjab,Kingsmead,4.0,0,28,2,7.0,11,2,0
