match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
24,Rising Pune Supergiant,Bipul Sharma,4.0,0,30,1,7.5,9
24,Rising Pune Supergiant,MC Henriques,1.0,0,4,0,4.0,2
24,Rising Pune Supergiant,Mohammed Siraj,4.0,0,42,0,10.5,5
24,Rising Pune Supergiant,Rashid Khan,4.0,0,17,1,4.25,10
24,Rising Pune Supergiant,S Kaul,3.0,0,45,0,15.0,1
33,Kings XI Punjab,A Nehra,4.0,0,42,3,10.5,9
33,Kings XI Punjab,B Kumar,4.0,0,27,2,6.75,7
33,Kings XI Punjab,DJ Hooda,1.0,0,17,0,17.0,1
33,Kings XI Punjab,MC Henriques,3.0,0,39,0,13.0,2
33,Kings XI Punjab,Rashid Khan,4.0,0,16,1,4.0,12
33,Kings XI Punjab,S Kaul,4.0,0,36,3,9.0,7
37,Kolkata Knight Riders,B Kumar,4.0,0,29,2,7.25,6
37,Kolkata Knight Riders,Bipul Sharma,1.0,0,10,0,10.0,0
37,Kolkata Knight Riders,MC Henriques,3.0,0,31,0,10.33,1
37,Kolkata Knight Riders,Mohammed Siraj,4.0,0,26,2,6.5,12
37,Kolkata Knight Riders,Rashid Khan,4.0,0,38,1,9.5,7
37,Kolkata Knight Riders,S Kaul,4.0,0,26,2,6.5,11
40,Delhi Daredevils,B Kumar,4.0,0,33,1,8.25,9
40,Delhi Daredevils,MC Henriques,2.1,0,36,0,16.62,1
40,Delhi Daredevils,Mohammed Siraj,4.0,0,41,2,10.25,7
40,Delhi Daredevils,Rashid Khan,4.0,0,24,0,6.0,7
40,Delhi Daredevils,S Kaul,4.0,0,38,1,9.5,7
40,Delhi Daredevils,Yuvraj Singh,1.0,0,16,0,16.0,0
44,Rising Pune Supergiant,A Nehra,1.1,0,5,0,4.29,4
44,Rising Pune Supergiant,B Kumar,4.0,0,39,0,9.75,5
44,Rising Pune Supergiant,Bipul Sharma,4.0,0,39,1,9.75,4
44,Rising Pune Supergiant,MC Henriques,2.5,0,15,0,5.29,7
44,Rising Pune Supergiant,Rashid Khan,4.0,0,18,1,4.5,8
44,Rising Pune Supergiant,S Kaul,4.0,0,29,4,7.25,8
48,Mumbai Indians,B Kumar,4.0,0,29,2,7.25,8
48,Mumbai Indians,MC Henriques,1.0,0,15,0,15.0,0
48,Mumbai Indians,Mohammad Nabi,4.0,0,13,1,3.25,15
48,Mumbai Indians,Mohammed Siraj,3.0,0,32,0,10.67,5
48,Mumbai Indians,Rashid Khan,4.0,0,22,1,5.5,11
48,Mumbai Indians,S Kaul,4.0,0,24,3,6.0,8
53,Gujarat Lions,B Kumar,3.2,1,25,2,7.5,8
53,Gujarat Lions,MC Henriques,1.0,0,12,0,12.0,1
53,Gujarat Lions,Mohammad Nabi,3.0,0,17,0,5.67,8
53,Gujarat Lions,Mohammed Siraj,4.0,0,32,4,8.0,10
53,Gujarat Lions,Rashid Khan,4.0,0,34,3,8.5,10
53,Gujarat Lions,S Kaul,4.0,0,30,1,7.5,7
58,Kolkata Knight Riders,B Kumar,1.0,0,11,1,11.0,3
58,Kolkata Knight Riders,Bipul Sharma,0.2,0,2,0,6.0,0
58,Kolkata Knight Riders,CJ Jordan,1.0,0,9,1,9.0,2
58,Kolkata Knight Riders,Rashid Khan,2.0,0,11,0,5.5,5
58,Kolkata Knight Riders,S Kaul,1.0,0,14,0,14.0,0
