match_number,date,opponent,catches,stumpings,run_outs
9,2012-04-09,Deccan Chargers,1,0,0
33,2012-04-25,Kings XI Punjab,1,0,0
40,2012-04-29,Deccan Chargers,2,0,0
58,2012-05-12,Kolkata Knight Riders,1,0,0
