innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,41,2,30,8.2,5,10
1,Kings XI Punjab,middle,60,2,54,6.67,4,17
1,Kings XI Punjab,powerplay,38,2,36,6.33,6,23
2,Rajasthan Royals,death,30,1,30,6.0,1,7
2,Rajasthan Royals,middle,50,2,54,5.56,3,22
2,Rajasthan Royals,powerplay,32,4,36,5.33,5,23
