innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,AD Mascarenhas,4.0,0,29,0,7.25,8,0,0
1,Rajasthan Royals,Kamran Khan,4.0,0,15,2,3.75,14,3,0
1,Rajasthan Royals,MM Patel,4.0,0,24,2,6.0,13,1,0
1,Rajasthan Royals,SK Warne,4.0,0,37,0,9.25,7,0,0
1,Rajasthan Royals,YK Pathan,4.0,0,30,0,7.5,8,4,0
2,Kings XI Punjab,IK Pathan,4.0,0,26,2,6.5,11,3,0
2,Kings XI Punjab,PP Chawla,4.0,0,22,2,5.5,10,0,0
2,Kings XI Punjab,RR Powar,2.0,0,10,0,5.0,2,1,0
2,Kings XI Punjab,VRV Singh,4.0,0,19,0,4.75,9,0,0
2,Kings XI Punjab,YA Abdulla,4.0,0,21,3,5.25,14,1,0
2,Kings XI Punjab,Yuvraj Singh,2.0,0,9,0,4.5,6,0,0
