innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,64,3,30,12.8,8,7
1,Mumbai Indians,middle,57,3,54,6.33,4,19
1,Mumbai Indians,powerplay,57,1,36,9.5,11,17
2,Deccan Chargers,death,47,3,30,9.4,5,8
2,Deccan Chargers,middle,74,1,54,8.22,9,17
2,Deccan Chargers,powerplay,32,3,36,5.33,5,22
