match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
20,2012-04-17,Deccan Chargers,Sawai Mansingh Stadium,9,3,2,0,300.0,not out,7
56,2012-05-10,Chennai Super Kings,Sawai Mansingh Stadium,10,7,2,0,142.86,not out,8
72,2012-05-20,Mumbai Indians,Sawai Mansingh Stadium,6,3,1,0,200.0,c & b SL Malinga,7
