match_number,date,opponent,catches,stumpings,run_outs
5,2016-04-13,Kolkata Knight Riders,1,0,1
9,2016-04-16,Gujarat Lions,4,0,0
12,2016-04-18,Sunrisers Hyderabad,1,0,0
14,2016-04-20,Royal Challengers Bangalore,1,1,1
24,2016-04-28,Kolkata Knight Riders,1,0,0
29,2016-05-01,Rising Pune Supergiants,1,0,0
