innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Sunrisers Hyderabad,1,TM Head,0,2,Abhishek Sharma,0,0,0,2
1,Sunrisers Hyderabad,2,RA Tripathi,9,5,Abhishek Sharma,3,4,13,9
1,Sunrisers Hyderabad,3,Nithish Kumar Reddy,9,10,RA Tripathi,14,9,26,18
1,Sunrisers Hyderabad,4,Shahbaz Ahmed,0,1,RA Tripathi,0,0,0,1
1,Sunrisers Hyderabad,5,RA Tripathi,28,16,H Klaasen,32,21,62,36
1,Sunrisers Hyderabad,6,RA Tripathi,4,5,Abdul Samad,15,9,20,14
1,Sunrisers Hyderabad,7,Sanvir Singh,0,1,Abdul Samad,0,0,0,1
1,Sunrisers Hyderabad,8,PJ Cummins,3,4,Abdul Samad,1,3,4,7
1,Sunrisers Hyderabad,9,B Kumar,0,4,PJ Cummins,1,4,1,8
1,Sunrisers Hyderabad,10,PJ Cummins,26,16,V Viyaskanth,7,5,33,21
2,Kolkata Knight Riders,1,Rahmanullah Gurbaz,23,14,SP Narine,12,6,44,20
2,Kolkata Knight Riders,2,VR Iyer,12,8,SP Narine,9,10,23,18
2,Kolkata Knight Riders,3,SS Iyer,58,24,VR Iyer,39,20,97,44
