innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,TM Head,0,2,0,0,0.0,b MA Starc,1
1,Sunrisers Hyderabad,Abhishek Sharma,3,4,0,0,75.0,c AD Russell b VG Arora,2
1,Sunrisers Hyderabad,RA Tripathi,55,35,7,1,157.14,"run out (Rahmanullah Gurbaz, AD Russell)",3
1,Sunrisers Hyderabad,Nithish Kumar Reddy,9,10,1,0,90.0,c Rahmanullah Gurbaz b MA Starc,4
1,Sunrisers Hyderabad,Shahbaz Ahmed,0,1,0,0,0.0,b MA Starc,5
1,Sunrisers Hyderabad,H Klaasen,32,21,3,1,152.38,c RK Singh b CV Varun,6
1,Sunrisers Hyderabad,Abdul Samad,16,12,0,2,133.33,c SS Iyer b Harshit Rana,7
1,Sunrisers Hyderabad,Sanvir Singh,0,1,0,0,0.0,b SP Narine,8
1,Sunrisers Hyderabad,PJ Cummins,30,24,2,2,125.0,c Rahmanullah Gurbaz b AD Russell,9
1,Sunrisers Hyderabad,B Kumar,0,4,0,0,0.0,lbw b CV Varun,10
1,Sunrisers Hyderabad,V Viyaskanth,7,5,0,0,140.0,not out,11
2,Kolkata Knight Riders,Rahmanullah Gurbaz,23,14,2,2,164.29,c V Viyaskanth b T Natarajan,1
2,Kolkata Knight Riders,SP Narine,21,16,4,0,131.25,c V Viyaskanth b PJ Cummins,2
2,Kolkata Knight Riders,VR Iyer,51,28,5,4,182.14,not out,3
2,Kolkata Knight Riders,SS Iyer,58,24,5,4,241.67,not out,4
