match_number,date,opponent,catches,stumpings,run_outs
28,2023-04-20,Delhi Capitals,1,0,0
33,2023-04-23,Chennai Super Kings,1,0,0
36,2023-04-26,Royal Challengers Bangalore,1,0,0
