match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
33,2023-04-23,Chennai Super Kings,"Eden Gardens, Kolkata",1,2,0,0,50.0,lbw b TU Deshpande,8
36,2023-04-26,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",12,3,0,2,400.0,not out,7
39,2023-04-29,Gujarat Titans,"Eden Gardens, Kolkata",8,6,0,1,133.33,not out,8
