innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,AJ Tye,4.0,0,24,2,6.0,6,0,0
1,Kings XI Punjab,AR Patel,4.0,0,21,1,5.25,6,0,0
1,Kings XI Punjab,AS Rajpoot,3.0,0,37,1,12.33,3,0,0
1,Kings XI Punjab,MP Stoinis,1.0,0,6,0,6.0,1,0,0
1,Kings XI Punjab,Mujeeb Ur Rahman,4.0,0,27,3,6.75,7,1,0
1,Kings XI Punjab,R Ashwin,4.0,0,30,1,7.5,10,0,0
2,Rajasthan Royals,Anureet Singh,2.0,0,20,1,10.0,3,0,0
2,Rajasthan Royals,BA Stokes,3.0,0,22,1,7.33,4,0,0
2,Rajasthan Royals,JC Archer,3.4,0,43,1,11.73,7,1,0
2,Rajasthan Royals,JD Unadkat,4.0,0,26,0,6.5,12,1,0
2,Rajasthan Royals,K Gowtham,3.0,0,18,1,6.0,11,1,0
2,Rajasthan Royals,S Gopal,3.0,0,26,0,8.67,5,0,0
