innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Chennai Super Kings,1,1,RD Gaikwad,Azmatullah Omarzai,R Ravindra,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,2,RD Gaikwad,Azmatullah Omarzai,R Ravindra,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,3,R Ravindra,Azmatullah Omarzai,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,4,RD Gaikwad,Azmatullah Omarzai,R Ravindra,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,5,RD Gaikwad,Azmatullah Omarzai,R Ravindra,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,1,6,RD Gaikwad,Azmatullah Omarzai,R Ravindra,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,1,R Ravindra,UT Yadav,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,2,R Ravindra,UT Yadav,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,3,R Ravindra,UT Yadav,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,4.wides,R Ravindra,UT Yadav,RD Gaikwad,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,4,R Ravindra,UT Yadav,RD Gaikwad,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,5,R Ravindra,UT Yadav,RD Gaikwad,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,2,6,R Ravindra,UT Yadav,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,1,RD Gaikwad,Azmatullah Omarzai,R Ravindra,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,2,RD Gaikwad,Azmatullah Omarzai,R Ravindra,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,3,RD Gaikwad,Azmatullah Omarzai,R Ravindra,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,4,R Ravindra,Azmatullah Omarzai,RD Gaikwad,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,5,R Ravindra,Azmatullah Omarzai,RD Gaikwad,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,3,6,R Ravindra,Azmatullah Omarzai,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,1,R Ravindra,UT Yadav,RD Gaikwad,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,2,R Ravindra,UT Yadav,RD Gaikwad,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,3,R Ravindra,UT Yadav,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,4,RD Gaikwad,UT Yadav,R Ravindra,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,5,RD Gaikwad,UT Yadav,R Ravindra,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,4,6,R Ravindra,UT Yadav,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,1,RD Gaikwad,Azmatullah Omarzai,R Ravindra,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,2,RD Gaikwad,Azmatullah Omarzai,R Ravindra,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Chennai Super Kings,5,3,R Ravindra,Azmatullah Omarzai,RD Gaikwad,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,4,R Ravindra,Azmatullah Omarzai,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,5,R Ravindra,Azmatullah Omarzai,RD Gaikwad,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,6.wides,R Ravindra,Azmatullah Omarzai,RD Gaikwad,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,5,6,R Ravindra,Azmatullah Omarzai,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,1,R Ravindra,Rashid Khan,RD Gaikwad,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,2,R Ravindra,Rashid Khan,RD Gaikwad,0,0,0,,0,0,0,0,0,True,stumped,R Ravindra,WP Saha,powerplay
1,Chennai Super Kings,6,3,AM Rahane,Rashid Khan,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,4,RD Gaikwad,Rashid Khan,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,5,AM Rahane,Rashid Khan,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,6,6,RD Gaikwad,Rashid Khan,AM Rahane,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Chennai Super Kings,7,1,AM Rahane,R Sai Kishore,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,2,RD Gaikwad,R Sai Kishore,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,3,AM Rahane,R Sai Kishore,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,4,AM Rahane,R Sai Kishore,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,5.wides,RD Gaikwad,R Sai Kishore,AM Rahane,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,5,RD Gaikwad,R Sai Kishore,AM Rahane,0,0,0,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,7,6,RD Gaikwad,R Sai Kishore,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,1,RD Gaikwad,Rashid Khan,AM Rahane,2,0,2,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,2,RD Gaikwad,Rashid Khan,AM Rahane,4,0,4,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,3,RD Gaikwad,Rashid Khan,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,4,AM Rahane,Rashid Khan,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,5,RD Gaikwad,Rashid Khan,AM Rahane,1,0,1,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,8,6,AM Rahane,Rashid Khan,RD Gaikwad,1,0,1,,0,0,0,0,0,False,,,,middle
1,Chennai Super Kings,9,1,AM Rahane,R Sai Kishore,RD Gaikwad,0,0,0,,0,0,0,0,0,False,,,,middle
