innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,64,2,30,12.8,11,6
1,Chennai Super Kings,middle,91,1,54,10.11,10,12
1,Chennai Super Kings,powerplay,53,2,36,8.83,9,19
2,Mumbai Indians,death,68,2,30,13.6,11,8
2,Mumbai Indians,middle,82,3,54,9.11,8,14
2,Mumbai Indians,powerplay,52,2,36,8.67,8,16
