innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,PA Patel,14,11,3,0,127.27,c L Ronchi b A Nehra,1
1,Chennai Super Kings,ML Hayden,81,46,12,2,176.09,run out (Harbhajan Singh),2
1,Chennai Super Kings,MEK Hussey,5,9,1,0,55.56,b DS Kulkarni,3
1,Chennai Super Kings,SK Raina,53,37,3,3,143.24,c DJ Bravo b MA Khote,4
1,Chennai Super Kings,MS Dhoni,30,16,4,1,187.5,c DJ Bravo b MA Khote,5
1,Chennai Super Kings,JDP Oram,5,2,1,0,250.0,not out,6
1,Chennai Super Kings,S Badrinath,2,1,0,0,200.0,not out,7
2,Mumbai Indians,L Ronchi,2,3,0,0,66.67,run out (S Badrinath),1
2,Mumbai Indians,ST Jayasuriya,20,11,4,0,181.82,c Joginder Sharma b MS Gony,2
2,Mumbai Indians,RV Uthappa,43,36,6,1,119.44,b Joginder Sharma,3
2,Mumbai Indians,SM Pollock,17,15,0,1,113.33,b P Amarnath,4
2,Mumbai Indians,DJ Bravo,24,16,2,1,150.0,c JDP Oram b Joginder Sharma,5
2,Mumbai Indians,AM Nayar,45,20,6,1,225.0,not out,6
2,Mumbai Indians,MA Khote,9,5,0,1,180.0,c SK Raina b M Muralitharan,7
2,Mumbai Indians,Harbhajan Singh,28,14,1,3,200.0,c S Badrinath b M Muralitharan,8
2,Mumbai Indians,A Nehra,1,2,0,0,50.0,not out,9
