innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,JEC Franklin,1,6,0,0,16.67,c Z Khan b R Vinay Kumar,1
1,Mumbai Indians,SR Tendulkar,24,27,4,0,88.89,c & b HV Patel,2
1,Mumbai Indians,RG Sharma,0,3,0,0,0.0,lbw b R Vinay Kumar,3
1,Mumbai Indians,KD Karthik,44,39,3,1,112.82,c V Kohli b M Muralitharan,4
1,Mumbai Indians,AT Rayudu,22,17,2,0,129.41,c M Muralitharan b HV Patel,5
1,Mumbai Indians,DR Smith,2,3,0,0,66.67,c R Vinay Kumar b M Muralitharan,6
1,Mumbai Indians,KA Pollard,21,13,0,2,161.54,not out,7
1,Mumbai Indians,Harbhajan Singh,20,12,3,0,166.67,not out,8
2,Royal Challengers Bangalore,TM Dilshan,19,25,3,0,76.0,lbw b PP Ojha,1
2,Royal Challengers Bangalore,CH Gayle,82,59,5,6,138.98,not out,2
2,Royal Challengers Bangalore,V Kohli,36,25,1,2,144.0,not out,3
