innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Sunrisers Hyderabad,1,1,Abhishek Sharma,Mohammed Shami,KS Williamson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,1,2.wides,Abhishek Sharma,Mohammed Shami,KS Williamson,0,5,5,wides,5,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,1,2,Abhishek Sharma,Mohammed Shami,KS Williamson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,1,3,Abhishek Sharma,Mohammed Shami,KS Williamson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,1,4,Abhishek Sharma,Mohammed Shami,KS Williamson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,1,5.wides,Abhishek Sharma,Mohammed Shami,KS Williamson,0,5,5,wides,5,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,1,5,Abhishek Sharma,Mohammed Shami,KS Williamson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,1,6,KS Williamson,Mohammed Shami,Abhishek Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,2,1,Abhishek Sharma,Yash Dayal,KS Williamson,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,2,2,KS Williamson,Yash Dayal,Abhishek Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,2,3,KS Williamson,Yash Dayal,Abhishek Sharma,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,2,4,Abhishek Sharma,Yash Dayal,KS Williamson,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,2,5.wides,Abhishek Sharma,Yash Dayal,KS Williamson,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,2,5,Abhishek Sharma,Yash Dayal,KS Williamson,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,2,6,Abhishek Sharma,Yash Dayal,KS Williamson,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,3,1,KS Williamson,Mohammed Shami,Abhishek Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,3,2,KS Williamson,Mohammed Shami,Abhishek Sharma,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,3,3,KS Williamson,Mohammed Shami,Abhishek Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,3,4,KS Williamson,Mohammed Shami,Abhishek Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,3,5,KS Williamson,Mohammed Shami,Abhishek Sharma,0,0,0,,0,0,0,0,0,True,bowled,KS Williamson,,powerplay
1,Sunrisers Hyderabad,3,6,RA Tripathi,Mohammed Shami,Abhishek Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,4,1,Abhishek Sharma,Yash Dayal,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,4,2,RA Tripathi,Yash Dayal,Abhishek Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,4,3,RA Tripathi,Yash Dayal,Abhishek Sharma,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,4,4,Abhishek Sharma,Yash Dayal,RA Tripathi,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,4,5,RA Tripathi,Yash Dayal,Abhishek Sharma,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,4,6,Abhishek Sharma,Yash Dayal,RA Tripathi,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,5,1,RA Tripathi,Mohammed Shami,Abhishek Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,5,2,RA Tripathi,Mohammed Shami,Abhishek Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,5,3,RA Tripathi,Mohammed Shami,Abhishek Sharma,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,5,4,RA Tripathi,Mohammed Shami,Abhishek Sharma,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,5,5,RA Tripathi,Mohammed Shami,Abhishek Sharma,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,5,6,RA Tripathi,Mohammed Shami,Abhishek Sharma,0,0,0,,0,0,0,0,0,True,lbw,RA Tripathi,,powerplay
1,Sunrisers Hyderabad,6,1,Abhishek Sharma,AS Joseph,AK Markram,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,6,2,Abhishek Sharma,AS Joseph,AK Markram,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,6,3,Abhishek Sharma,AS Joseph,AK Markram,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,6,4,Abhishek Sharma,AS Joseph,AK Markram,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,6,5,AK Markram,AS Joseph,Abhishek Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,6,6,AK Markram,AS Joseph,Abhishek Sharma,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,7,1,Abhishek Sharma,Rashid Khan,AK Markram,0,0,0,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,7,2,Abhishek Sharma,Rashid Khan,AK Markram,2,0,2,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,7,3,Abhishek Sharma,Rashid Khan,AK Markram,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,7,4,AK Markram,Rashid Khan,Abhishek Sharma,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,7,5,Abhishek Sharma,Rashid Khan,AK Markram,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,7,6,AK Markram,Rashid Khan,Abhishek Sharma,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,8,1,AK Markram,LH Ferguson,Abhishek Sharma,0,0,0,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,8,2,AK Markram,LH Ferguson,Abhishek Sharma,4,0,4,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,8,3,AK Markram,LH Ferguson,Abhishek Sharma,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,8,4,Abhishek Sharma,LH Ferguson,AK Markram,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,8,5,AK Markram,LH Ferguson,Abhishek Sharma,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,8,6,Abhishek Sharma,LH Ferguson,AK Markram,0,0,0,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,9,1,AK Markram,Rashid Khan,Abhishek Sharma,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,9,2,Abhishek Sharma,Rashid Khan,AK Markram,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,9,3,AK Markram,Rashid Khan,Abhishek Sharma,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,9,4,Abhishek Sharma,Rashid Khan,AK Markram,6,0,6,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,9,5,Abhishek Sharma,Rashid Khan,AK Markram,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,9,6,AK Markram,Rashid Khan,Abhishek Sharma,0,0,0,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,10,1,Abhishek Sharma,LH Ferguson,AK Markram,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,10,2,AK Markram,LH Ferguson,Abhishek Sharma,2,0,2,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,10,3,AK Markram,LH Ferguson,Abhishek Sharma,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,10,4.wides,Abhishek Sharma,LH Ferguson,AK Markram,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,10,4,Abhishek Sharma,LH Ferguson,AK Markram,0,0,0,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,10,5,Abhishek Sharma,LH Ferguson,AK Markram,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,10,6.wides,AK Markram,LH Ferguson,Abhishek Sharma,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,10,6,AK Markram,LH Ferguson,Abhishek Sharma,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,11,1,AK Markram,AS Joseph,Abhishek Sharma,2,0,2,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,11,2,AK Markram,AS Joseph,Abhishek Sharma,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,11,3,Abhishek Sharma,AS Joseph,AK Markram,1,0,1,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,11,4,AK Markram,AS Joseph,Abhishek Sharma,2,0,2,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,11,5,AK Markram,AS Joseph,Abhishek Sharma,0,0,0,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,11,6,AK Markram,AS Joseph,Abhishek Sharma,6,0,6,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,12,1,Abhishek Sharma,Rashid Khan,AK Markram,6,0,6,,0,0,0,0,0,False,,,,middle
