innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,R Ravindra,4,8,DP Conway,12,11,16,19
1,Chennai Super Kings,2,RA Tripathi,0,5,R Ravindra,0,1,0,6
1,Chennai Super Kings,3,V Shankar,29,21,RA Tripathi,14,12,43,33
1,Chennai Super Kings,4,S Dube,3,3,RA Tripathi,2,5,6,8
1,Chennai Super Kings,5,S Dube,3,4,R Ashwin,1,7,5,11
1,Chennai Super Kings,6,RA Jadeja,0,2,S Dube,1,2,1,4
1,Chennai Super Kings,7,DJ Hooda,0,4,S Dube,1,1,1,5
1,Chennai Super Kings,8,MS Dhoni,1,4,S Dube,2,3,3,7
1,Chennai Super Kings,9,Noor Ahmad,1,8,S Dube,3,3,4,11
1,Chennai Super Kings,10,A Kamboj,3,3,S Dube,18,13,24,16
2,Kolkata Knight Riders,1,Q de Kock,23,16,SP Narine,21,10,46,25
2,Kolkata Knight Riders,2,AM Rahane,15,10,SP Narine,23,8,39,18
2,Kolkata Knight Riders,3,RK Singh,15,12,AM Rahane,5,7,22,18
