match_number,date,opponent,catches,stumpings,run_outs
8,2014-04-21,Delhi Daredevils,2,0,0
10,2014-04-23,Rajasthan Royals,2,0,1
21,2014-05-02,Kolkata Knight Riders,1,0,0
26,2014-05-05,Delhi Daredevils,1,0,0
33,2014-05-10,Mumbai Indians,2,0,0
37,2014-05-13,Rajasthan Royals,1,0,0
47,2014-05-20,Kolkata Knight Riders,1,0,0
50,2014-05-22,Sunrisers Hyderabad,1,0,0
58,2014-05-28,Mumbai Indians,1,0,0
59,2014-05-30,Kings XI Punjab,1,0,0
