innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,53,3,30,10.6,6,6
1,Kings XI Punjab,middle,85,3,54,9.44,11,14
1,Kings XI Punjab,powerplay,50,1,36,8.33,9,15
2,Gujarat Lions,death,41,1,30,8.2,4,7
2,Gujarat Lions,middle,71,4,54,7.89,7,12
2,Gujarat Lions,powerplay,50,2,36,8.33,7,14
