innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,61,1,30,12.2,8,3
1,Kolkata Knight Riders,middle,64,1,54,7.11,8,20
1,Kolkata Knight Riders,powerplay,28,1,36,4.67,3,23
2,Kings XI Punjab,death,38,0,30,7.6,5,7
2,Kings XI Punjab,middle,65,2,54,7.22,6,18
2,Kings XI Punjab,powerplay,51,2,36,8.5,6,16
