innings,team,wicket_number,player_out,score,over
1,Kolkata Knight Riders,1,CH Gayle,23,5.4
1,Kolkata Knight Riders,2,BB McCullum,54,11.3
1,Kolkata Knight Riders,3,SC Ganguly,105,16.6
2,Kings XI Punjab,1,KC Sangakkara,1,1.5
2,Kings XI Punjab,2,S Sohal,44,6.1
2,Kings XI Punjab,3,SM Katich,77,10.2
2,Kings XI Punjab,4,Yuvraj Singh,109,15.1
