innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,BB McCullum,19,31,1,0,61.29,c VS Malik b PP Chawla,1
1,Kolkata Knight Riders,CH Gayle,17,17,3,0,100.0,c Yuvraj Singh b YA Abdulla,2
1,Kolkata Knight Riders,BJ Hodge,70,43,10,1,162.79,not out,3
1,Kolkata Knight Riders,SC Ganguly,22,17,1,1,129.41,c KC Sangakkara b PP Chawla,4
1,Kolkata Knight Riders,MN van Wyk,18,12,1,1,150.0,not out,5
2,Kings XI Punjab,S Sohal,25,17,0,3,147.06,c SC Ganguly b AB Agarkar,1
2,Kings XI Punjab,KC Sangakkara,0,2,0,0,0.0,c MN van Wyk b I Sharma,2
2,Kings XI Punjab,SM Katich,34,28,3,1,121.43,c WP Saha b BJ Hodge,3
2,Kings XI Punjab,DPMD Jayawardene,52,41,7,0,126.83,not out,4
2,Kings XI Punjab,Yuvraj Singh,14,16,1,0,87.5,c BJ Hodge b I Sharma,5
2,Kings XI Punjab,IK Pathan,19,16,2,0,118.75,not out,6
