match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
3,2024-03-23,Sunrisers Hyderabad,"Eden Gardens, Kolkata",6,3,1,0,200.0,not out,9
16,2024-04-03,Delhi Capitals,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,1,0,0,100.0,not out,9
22,2024-04-08,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",0,3,0,0,0.0,c R Ravindra b Mustafizur Rahman,10
51,2024-05-03,Mumbai Indians,"Wankhede Stadium, Mumbai",0,2,0,0,0.0,b JJ Bumrah,10
60,2024-05-11,Mumbai Indians,"Eden Gardens, Kolkata",2,2,0,0,100.0,not out,9
