innings,team,wicket_number,player_out,score,over
1,Mumbai Indians,1,RT Ponting,54,8.1
1,Mumbai Indians,2,SR Tendulkar,60,9.2
1,Mumbai Indians,3,KD Karthik,115,16.1
2,Pune Warriors,1,AJ Finch,0,1.1
2,Pune Warriors,2,LRPL Taylor,5,2.1
2,Pune Warriors,3,RV Uthappa,13,3.3
2,Pune Warriors,4,TL Suman,38,6.2
2,Pune Warriors,5,Yuvraj Singh,71,10.4
2,Pune Warriors,6,AD Mathews,89,13.2
2,Pune Warriors,7,AM Nayar,120,16.3
2,Pune Warriors,8,MR Marsh,127,17.4
