innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,Ashwani Kumar,2.0,0,42,1,21.0,1,0,0
1,Mumbai Indians,DL Chahar,4.0,0,32,1,8.0,11,2,0
1,Mumbai Indians,HH Pandya,2.0,0,13,0,6.5,3,0,0
1,Mumbai Indians,JJ Bumrah,4.0,0,25,2,6.25,9,1,0
1,Mumbai Indians,MJ Santner,3.0,0,14,1,4.67,6,2,0
1,Mumbai Indians,TA Boult,4.0,0,43,0,10.75,6,1,0
1,Mumbai Indians,WG Jacks,1.0,0,4,0,4.0,3,0,0
2,Chennai Super Kings,J Overton,2.0,0,29,0,14.5,4,5,0
2,Chennai Super Kings,KK Ahmed,2.0,0,24,0,12.0,6,0,0
2,Chennai Super Kings,M Pathirana,1.4,0,34,0,20.4,2,3,0
2,Chennai Super Kings,Noor Ahmad,3.0,0,36,0,12.0,3,0,0
2,Chennai Super Kings,R Ashwin,4.0,0,25,0,6.25,6,0,0
2,Chennai Super Kings,RA Jadeja,3.0,0,28,1,9.33,6,0,0
