innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,SK Rasheed,19,20,1,0,95.0,st RD Rickelton b MJ Santner,1
1,Chennai Super Kings,R Ravindra,5,9,0,0,55.56,c RD Rickelton b Ashwani Kumar,2
1,Chennai Super Kings,A Mhatre,32,15,4,2,213.33,c MJ Santner b DL Chahar,3
1,Chennai Super Kings,RA Jadeja,53,35,4,2,151.43,not out,4
1,Chennai Super Kings,S Dube,50,32,2,4,156.25,c WG Jacks b JJ Bumrah,5
1,Chennai Super Kings,MS Dhoni,4,6,0,0,66.67,c Tilak Varma b JJ Bumrah,6
1,Chennai Super Kings,J Overton,4,3,1,0,133.33,not out,7
2,Mumbai Indians,RD Rickelton,24,19,3,1,126.32,c A Mhatre b RA Jadeja,1
2,Mumbai Indians,RG Sharma,76,45,4,6,168.89,not out,2
2,Mumbai Indians,SA Yadav,68,30,6,5,226.67,not out,3
