innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,31,6,30,6.2,4,16
1,Mumbai Indians,middle,87,2,54,9.67,11,14
1,Mumbai Indians,powerplay,41,1,36,6.83,6,20
2,Royal Challengers Bangalore,death,54,3,30,10.8,6,4
2,Royal Challengers Bangalore,middle,60,3,54,6.67,5,21
2,Royal Challengers Bangalore,powerplay,46,2,36,7.67,5,17
