innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RG Sharma,19,15,1,1,126.67,run out (),1
1,Mumbai Indians,CA Lynn,49,35,4,3,140.0,c & b Washington Sundar,2
1,Mumbai Indians,SA Yadav,31,23,4,1,134.78,c AB de Villiers b KA Jamieson,3
1,Mumbai Indians,Ishan Kishan,28,19,2,1,147.37,lbw b HV Patel,4
1,Mumbai Indians,HH Pandya,13,10,2,0,130.0,lbw b HV Patel,5
1,Mumbai Indians,KA Pollard,7,9,1,0,77.78,c Washington Sundar b HV Patel,6
1,Mumbai Indians,KH Pandya,7,7,1,0,100.0,c DT Christian b HV Patel,7
1,Mumbai Indians,M Jansen,0,2,0,0,0.0,b HV Patel,8
1,Mumbai Indians,RD Chahar,0,0,0,0,0.0,run out (),9
1,Mumbai Indians,JJ Bumrah,1,2,0,0,50.0,not out,10
2,Royal Challengers Bangalore,Washington Sundar,10,16,0,0,62.5,c CA Lynn b KH Pandya,1
2,Royal Challengers Bangalore,V Kohli,33,29,4,0,113.79,lbw b JJ Bumrah,2
2,Royal Challengers Bangalore,RM Patidar,8,8,1,0,100.0,b TA Boult,3
2,Royal Challengers Bangalore,GJ Maxwell,39,28,3,2,139.29,c CA Lynn b M Jansen,4
2,Royal Challengers Bangalore,AB de Villiers,48,27,4,2,177.78,run out (),5
2,Royal Challengers Bangalore,Shahbaz Ahmed,1,2,0,0,50.0,c KH Pandya b M Jansen,6
2,Royal Challengers Bangalore,DT Christian,1,3,0,0,33.33,c RD Chahar b JJ Bumrah,7
2,Royal Challengers Bangalore,KA Jamieson,4,4,0,0,100.0,run out (),8
2,Royal Challengers Bangalore,HV Patel,4,3,0,0,133.33,not out,9
2,Royal Challengers Bangalore,Mohammed Siraj,0,1,0,0,0.0,not out,10
