innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,42,7,42,6.0,4,17
1,Kings XI Punjab,middle,53,1,41,7.76,5,11
1,Kings XI Punjab,powerplay,43,2,36,7.17,7,17
2,Chennai Super Kings,death,68,0,37,11.03,9,6
2,Chennai Super Kings,middle,40,0,36,6.67,4,12
2,Chennai Super Kings,powerplay,31,0,31,6.0,4,16
