match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
29,2013-04-21,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",2.5,0,35,0,12.35,2,0,0
31,2013-04-23,Royal Challengers Bangalore,M Chinnaswamy Stadium,4.0,0,26,1,6.5,7,2,0
39,2013-04-28,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1.0,0,16,0,16.0,0,2,0
42,2013-04-30,Chennai Super Kings,Subrata Roy Sahara Stadium,1.0,0,12,1,12.0,2,0,0
65,2013-05-15,Kolkata Knight Riders,JSCA International Stadium Complex,1.0,0,11,0,11.0,1,0,0
