match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
29,2013-04-21,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",34,10,6,1,340.0,c DJ Hussey b Azhar Mahmood,5
31,2013-04-23,Royal Challengers Bangalore,M Chinnaswamy Stadium,7,3,0,1,233.33,c AB de Villiers b JD Unadkat,4
39,2013-04-28,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,19,18,3,0,105.56,c DA Warner b UT Yadav,4
42,2013-04-30,Chennai Super Kings,Subrata Roy Sahara Stadium,2,6,0,0,33.33,run out (JA Morkel),6
71,2013-05-19,Delhi Daredevils,Subrata Roy Sahara Stadium,44,23,7,1,191.3,c V Sehwag b S Kaul,6
