innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,AJ Tye,4.0,0,37,1,9.25,7,0,0
1,Kings XI Punjab,CV Varun,3.0,0,35,1,11.67,8,0,0
1,Kings XI Punjab,GC Viljoen,4.0,0,36,1,9.0,10,2,0
1,Kings XI Punjab,Mandeep Singh,1.0,0,18,0,18.0,1,0,0
1,Kings XI Punjab,Mohammed Shami,4.0,0,44,1,11.0,9,0,1
1,Kings XI Punjab,R Ashwin,4.0,0,47,0,11.75,5,1,0
2,Kolkata Knight Riders,AD Russell,3.0,0,21,2,7.0,7,0,0
2,Kolkata Knight Riders,Kuldeep Yadav,4.0,0,32,0,8.0,6,2,0
2,Kolkata Knight Riders,LH Ferguson,4.0,0,42,1,10.5,10,2,0
2,Kolkata Knight Riders,M Prasidh Krishna,4.0,0,42,0,10.5,10,1,0
2,Kolkata Knight Riders,PP Chawla,3.0,0,26,1,8.67,5,0,0
2,Kolkata Knight Riders,SP Narine,2.0,0,26,0,13.0,3,0,0
