innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,CA Lynn,10,10,2,0,100.0,c DA Miller b Mohammed Shami,1
1,Kolkata Knight Riders,SP Narine,24,9,1,3,266.67,c KL Rahul b GC Viljoen,2
1,Kolkata Knight Riders,RV Uthappa,67,50,6,2,134.0,not out,3
1,Kolkata Knight Riders,N Rana,63,34,2,7,185.29,c MA Agarwal b CV Varun,4
1,Kolkata Knight Riders,AD Russell,48,17,3,5,282.35,c MA Agarwal b AJ Tye,5
1,Kolkata Knight Riders,KD Karthik,1,1,0,0,100.0,not out,6
2,Kings XI Punjab,KL Rahul,1,5,0,0,20.0,c Kuldeep Yadav b LH Ferguson,1
2,Kings XI Punjab,CH Gayle,20,13,2,2,153.85,c M Prasidh Krishna b AD Russell,2
2,Kings XI Punjab,MA Agarwal,58,34,6,1,170.59,b PP Chawla,3
2,Kings XI Punjab,SN Khan,13,13,2,0,100.0,c KD Karthik b AD Russell,4
2,Kings XI Punjab,DA Miller,59,40,5,3,147.5,not out,5
2,Kings XI Punjab,Mandeep Singh,33,15,4,1,220.0,not out,6
