innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,is_boundary,non_boundary_run,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Royal Challengers Bengaluru,1,1,PD Salt,Auqib Nabi,V Kohli,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,1,2.wides,V Kohli,Auqib Nabi,PD Salt,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,1,2,V Kohli,Auqib Nabi,PD Salt,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,1,3,PD Salt,Auqib Nabi,V Kohli,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,1,4,PD Salt,Auqib Nabi,V Kohli,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,1,5,V Kohli,Auqib Nabi,PD Salt,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,1,6,V Kohli,Auqib Nabi,PD Salt,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,2,1,V Kohli,Mukesh Kumar,PD Salt,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,2,2,PD Salt,Mukesh Kumar,V Kohli,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,2,3,PD Salt,Mukesh Kumar,V Kohli,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,2,4,V Kohli,Mukesh Kumar,PD Salt,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,2,5.wides,V Kohli,Mukesh Kumar,PD Salt,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,2,5,V Kohli,Mukesh Kumar,PD Salt,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,2,6,PD Salt,Mukesh Kumar,V Kohli,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,3,1,V Kohli,Auqib Nabi,PD Salt,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bengaluru,3,2,PD Salt,Auqib Nabi,V Kohli,2,0,2,False,False,,0,0,0,0,0,False,,,,powerplay
