match_number,date,opponent,catches,stumpings,run_outs
3,2024-03-23,Sunrisers Hyderabad,1,0,0
16,2024-04-03,Delhi Capitals,2,0,0
31,2024-04-16,Rajasthan Royals,1,0,1
42,2024-04-26,Punjab Kings,1,0,0
47,2024-04-29,Delhi Capitals,2,0,0
51,2024-05-03,Mumbai Indians,1,0,0
60,2024-05-11,Mumbai Indians,1,0,0
70,2024-05-21,Sunrisers Hyderabad,1,0,0
