match_number,date,opponent,catches,stumpings,run_outs
20,2016-04-24,Rising Pune Supergiants,0,0,1
32,2016-05-04,Kings XI Punjab,1,0,1
55,2016-05-22,Sunrisers Hyderabad,2,0,0
