match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
20,2016-04-24,Rising Pune Supergiants,Maharashtra Cricket Association Stadium,3.0,0,20,1,6.67,4,0,0
24,2016-04-28,Mumbai Indians,Wankhede Stadium,2.0,0,30,0,15.0,3,2,0
58,2016-05-25,Sunrisers Hyderabad,Feroz Shah Kotla,1.0,0,9,0,9.0,1,0,0
